label,length,n_vowel_chars,vowel_ratio,n_vowels,n_constant_chars,n_constants,vowel_constant_convs,n_nums,num_ratio,alpha_numer_convs,n_other_chars,max_consecutive_chars,entropy,n_ip,n_mx,n_ptr,n_ns,ns_similarity,n_countries,mean_TTL,stdev_TTL,n_labels,life_time,active_time,rv,n_css_selectors,html_id_class_num,get_html_id_class_rate,n_js_function,js_comparison_average,js_comparison_max,js_comparison_min
0,2,0,0,0,2,2,0,0,0,0,0,1,1,2,2,1,2,1,1,288,16.9706,595,0,0,0,10565,90,65.2174,22864,3.75678,5.48759,2.16876
0,8,3,0.375,2,4,4,0.571429,1,0.125,0.285714,0,1,2.75,2,0,0,2,1,1,284.667,21.6846,34,730,287,0.869291,0,8,88.8889,0,0,0,0
0,7,3,0.428571,2,4,4,0.833333,0,0,0,0,1,2.52164,2,5,0,2,1,0,300,0,310,8766,8367,45.4706,0,37,31.0924,268,0.338391,0.338391,0.338391
0,11,5,0.454545,3,6,5,0.7,0,0,0,0,1,2.91398,1,1,0,4,0.682018,1,14400,0,772,9132,8370,34.0991,0,238,80.4054,15238,2.71999,6.25411,-0.456978
0,8,3,0.375,3,5,4,0.857143,0,0,0,0,1,2.75,4,1,0,3,0.9,1,600,0,280,0,0,33.4576,0,65,97.0149,6772,1.88464,3.23585,0.291116
0,6,3,0.5,2,3,3,0.8,0,0,0,0,1,2.25163,1,1,1,4,0.666306,1,900,0,728,7305,6935,43.7304,0,127,62.8713,1091,3.73111,3.73111,3.73111
0,6,2,0.333333,2,4,4,0.8,0,0,0,0,1,2.58496,2,1,2,6,0.839543,2,20,0,322,9495,8862,37.2208,0,44,66.6667,0,0,0,0
0,4,1,0.25,1,3,3,0.666667,0,0,0,0,1,2,1,1,1,3,0.933333,1,41,26.8701,2105,5479,5066,18.7164,0,70,27.7778,276,0.178842,0.45729,-0.0887128
0,4,2,0.5,2,2,2,1,0,0,0,0,1,2,0,1,0,3,0,0,0,0,0,0,0,9.2703,0,0,0,0,0,0,0
0,7,0,0,0,6,5,0,1,0.142857,0.166667,0,2,2.52164,1,1,1,5,0.933333,1,236,90.5097,111,3287,2787,4.08306,390,13,81.25,2301,1.78709,3.96203,0.458593
0,4,1,0.25,1,2,2,0.666667,1,0.25,0.333333,0,1,2,0,0,0,2,0,0,0,0,0,1826,1332,3.52356,0,0,0,0,0,0,0
0,6,2,0.333333,2,4,3,0.6,0,0,0,0,2,2.25163,1,5,1,4,0.966667,1,3600,0,48,4748,4351,7.52795,0,4,57.1429,49,0.507409,0.507409,0.507409
0,6,2,0.333333,1,4,4,0.8,0,0,0,0,1,2.25163,1,4,1,2,1,1,589.333,15.0849,0,9130,8761,39.8986,0,0,0,0,0,0,0
0,10,3,0.3,2,7,6,0.666667,0,0,0,0,1,2.92193,2,2,2,4,0.841856,2,20,0,4895,8400,8031,89.987,1270,257,62.9902,4844,7.06757,8.62737,-0.401928
0,6,3,0.5,2,3,3,0.8,0,0,0,0,2,2.25163,3,5,3,4,0.658899,1,60,0,21,3651,3302,24.7086,0,1,100,18857,4.99113,8.9754,-0.283967
0,6,2,0.333333,2,4,4,0.6,0,0,0,0,1,2.58496,4,7,0,4,0.696304,1,2749.33,1203.02,1897,8401,8032,11.2187,0,151,32.4731,16605,1.05301,5.44949,-0.154057
0,3,0,0,0,3,3,0,0,0,0,0,1,1.58496,2,0,0,2,1,1,256,62.2254,92,8765,8370,0.415037,0,34,100,329,0.60564,0.60564,0.60564
0,4,2,0.5,1,1,1,0.333333,1,0.25,0.333333,0,2,1.5,1,1,1,6,0.833871,1,203.333,136.707,220,3287,2544,1.28951,0,24,52.1739,1118,1.0307,1.03196,1.02944
0,5,4,0.8,1,1,1,0.5,0,0,0,0,3,0.721928,3,1,0,2,1,1,300,0,902,5113,2482,8.95589,0,70,75.2688,2205,0.703332,1.20247,0.115933
0,4,1,0.25,1,3,3,0.666667,0,0,0,0,1,2,0,2,0,8,0,0,0,0,0,0,0,0.152003,0,0,0,0,0,0,0
0,3,0,0,0,3,2,0,0,0,0,0,2,0.918296,1,1,0,4,0.719929,1,130.333,120.09,2599,9861,9467,0,0,136,22.3317,2647,0.503097,2.58759,-0.495977
0,10,4,0.4,3,6,6,0.888889,0,0,0,0,1,3.12193,2,5,0,2,1,1,215,120.208,530,6940,6576,72.1249,0,104,86.6667,2136,1.51066,3.90692,0.498226
0,7,3,0.428571,3,4,4,0.5,0,0,0,0,1,2.80735,4,1,0,4,0.966667,1,300,0,1034,10226,9806,29.0747,0,153,60,54163,2.96246,7.5602,-0.24165
0,8,3,0.375,3,3,3,0.571429,2,0.25,0.142857,0,1,3,8,5,8,4,0.682078,1,60,0,1203,2192,1827,12.5823,0,177,61.2457,112,0.0951057,0.0951057,0.0951057
0,4,2,0.5,1,2,2,1,0,0,0,0,1,1.5,1,3,0,17,0.419222,1,545.667,76.8389,689,6209,5844,9.19845,0,38,19.5876,1480,3.16035,6.15176,-0.263162
0,13,6,0.461538,3,7,7,0.916667,0,0,0,0,1,3.18083,1,10,0,2,1,1,37202.7,32182.6,0,8035,7177,160.344,0,0,0,0,0,0,0
0,11,4,0.363636,2,7,6,0.6,0,0,0,0,2,2.84535,1,5,1,5,0.95,1,19934,2061.53,1075,7670,4107,43.3017,0,120,80.5369,5636,2.61366,6.32516,0.45255
0,5,1,0.2,1,4,4,0.25,0,0,0,0,1,2.32193,2,5,0,2,1,1,277,32.5269,0,2556,1883,3.69375,0,0,0,0,0,0,0
0,12,4,0.333333,3,8,7,0.636364,0,0,0,0,1,3.25163,1,5,1,4,0.650986,1,56.6667,4.71405,687,2922,1897,79.683,0,142,70.6468,1451,2.58834,6.89622,0.791802
0,9,4,0.444444,3,5,4,0.625,0,0,0,0,1,2.72548,1,2,0,4,0.697866,1,40,28.2843,477,4748,2941,29.5975,2796,65,78.3133,15388,3.52317,11.8015,-0.332769
0,6,3,0.5,3,3,3,1,0,0,0,0,1,2.58496,2,6,0,2,1,2,3477.67,173.005,0,0,0,58.6919,0,0,0,0,0,0,0
0,12,5,0.416667,3,7,6,0.909091,0,0,0,0,1,3.08496,1,1,1,2,1,1,1446,500.632,1933,2192,379,103.8,0,447,77.7391,736,1.19068,2.59166,-0.210299
0,11,4,0.363636,2,7,6,0.6,0,0,0,0,1,2.91398,3,1,0,2,1,1,300,0,684,5844,5479,60.7482,0,86,44.3299,126,-0.00812163,0.224999,-0.203961
0,11,6,0.545455,5,5,3,0.6,0,0,0,0,1,2.84535,4,5,0,8,0.650905,1,579,29.6985,1316,6575,5408,58.5067,2126,356,77.0563,1377,4.29,5.60852,2.97147
0,4,2,0.5,2,2,2,1,0,0,0,0,1,2,1,1,0,4,0.66702,1,3600,0,566,9496,9097,11.833,2033,67,46.5278,1546,0.715501,2.56939,-0.382878
0,8,2,0.25,2,5,5,0.285714,0,0,0,1,1,3,0,0,0,4,0,0,0,0,0,1096,707,30.7793,0,0,0,0,0,0,0
0,5,2,0.4,2,3,3,0.75,0,0,0,0,1,2.32193,1,3,0,4,0.507357,1,34593.7,34313.3,483,9932,9932,44.4741,0,49,85.9649,1476,2.29476,4.33669,1.10541
0,12,5,0.416667,3,7,4,0.727273,0,0,0,0,1,2.75163,3,1,0,2,1,1,300,0,657,6939,4821,32.6087,0,142,73.1959,5314,2.29224,5.20275,0.446705
0,12,5,0.416667,4,7,5,0.727273,0,0,0,0,1,3.08496,1,2,1,2,1,1,200,141.421,0,9861,9466,88.3078,0,0,0,0,0,0,0
0,10,5,0.5,4,5,5,0.888889,0,0,0,0,1,3.12193,1,10,1,4,0.947368,1,30,0,1720,9495,6982,108.46,0,69,24.6429,4015,1.54041,4.80922,-0.386339
0,5,1,0.2,1,2,2,0.25,2,0.4,0.25,0,1,2.32193,1,2,0,2,1,1,10,0,1692,6940,5928,-0.872244,0,164,68.9076,19961,1.54959,13.8336,-0.229523
0,8,3,0.375,3,4,4,0.714286,1,0.125,0.142857,0,1,3,2,2,1,4,0.831881,1,3600,0,2981,8401,8015,41.9336,4312,302,63.5789,5055,1.10774,4.76959,-0.127481
0,4,2,0.5,1,2,2,0.666667,0,0,0,0,1,1.5,0,1,0,3,0,0,0,0,0,2921,2523,18.3846,0,0,0,0,0,0,0
0,10,5,0.5,4,5,4,0.666667,0,0,0,0,1,2.92193,0,0,0,4,0,0,0,0,0,4383,4018,43.4522,0,0,0,0,0,0,0
0,9,3,0.333333,2,6,5,0.625,0,0,0,0,1,2.72548,2,1,2,2,1,1,64800,30547,1695,9496,8309,61.4334,4239,200,68.2594,1549,10.3857,10.3857,10.3857
0,8,4,0.5,3,4,3,0.428571,0,0,0,0,1,2.5,2,0,2,8,0.764941,1,20,0,0,9496,6203,61.9807,0,0,0,0,0,0,0
0,9,4,0.444444,3,5,5,0.75,0,0,0,0,1,2.9477,1,6,1,3,0.9375,1,200,141.421,2212,9130,8739,23.9823,0,223,74.0864,4710,0.904317,4.95167,-0.0459325
0,4,0,0,0,2,2,0,2,0.5,0.666667,0,1,1.5,3,0,0,2,1,1,256.667,61.2826,28,6940,4578,-2.58496,0,0,0,0,0,0,0
0,3,0,0,0,3,3,0,0,0,0,0,1,1.58496,1,4,0,2,1,1,1282.33,732.091,1713,10227,9862,0.736966,6101,178,63.1206,749,1.00283,1.54674,0.45892
0,4,2,0.5,2,2,2,1,0,0,0,0,1,2,1,5,1,4,0.658899,1,300,0,1113,6940,5495,13.1548,0,112,74.1722,1503,1.09003,6.43666,-0.2903
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,2,0,2,6,0.834812,1,13.3333,9.42809,464,0,0,4.58496,0,55,42.9688,164,0.533066,0.533066,0.533066
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,1,2,0,3,0.59596,1,515.667,119.265,882,9526,9526,4.62449,1813,150,86.2069,2437,5.11628,11.9833,0.434284
0,7,3,0.428571,3,4,3,0.833333,0,0,0,0,1,2.52164,4,2,0,4,0.65155,1,2439,1641.9,304,10228,8496,46.2724,0,62,75.6098,15723,3.37145,5.88456,1.58715
0,6,2,0.333333,2,4,4,0.6,0,0,0,0,1,2.58496,8,4,1,2,1,1,300,0,90,7671,7671,20.3033,0,25,51.0204,9641,2.88531,5.14032,1.0766
0,4,1,0.25,1,3,2,0.333333,0,0,0,0,1,1.5,1,5,0,2,1,0,80,56.5685,566,0,0,3.6598,0,113,71.0692,847,1.36909,2.69464,0.524776
0,7,3,0.428571,2,4,4,0.833333,0,0,0,0,1,2.52164,2,2,1,4,0.658922,2,40,28.2843,0,3652,3255,26.1049,0,0,0,0,0,0,0
0,9,5,0.555556,4,4,3,0.875,0,0,0,0,1,2.72548,2,0,0,2,1,0,300,0,1138,0,0,70.5611,0,80,62.9921,1069,2.80784,2.80784,2.80784
0,11,5,0.454545,4,6,4,0.8,0,0,0,0,1,2.91398,1,2,1,3,0.944444,1,232.333,95.6951,2103,0,0,167.169,0,126,62.3762,1007,2.53059,8.41729,0.178951
0,7,3,0.428571,2,4,4,1,0,0,0,0,1,2.52164,2,2,2,4,0.9375,1,40,28.2843,14,5478,4743,30.0774,21,1,50,0,0,0,0
0,5,2,0.4,1,3,3,0.75,0,0,0,0,1,1.92193,2,2,2,2,1,1,8,7.07107,3246,9130,8766,25.1899,8755,164,48.6647,11609,2.79502,9.64937,-0.386627
0,6,2,0.333333,2,4,3,0.6,0,0,0,0,2,2.25163,2,2,0,2,1,1,300,0,966,0,0,35.3655,0,212,52.6055,10,-0.0513075,-0.0513075,-0.0513075
0,7,3,0.428571,3,4,4,0.833333,0,0,0,0,1,2.80735,1,5,1,4,0.666491,1,300,0,0,4382,4022,59.9979,0,0,0,0,0,0,0
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,1,1,1,2,1,1,3.66667,1.88562,770,0,0,6.87036,104,257,83.7134,510,1.71114,4.85953,-0.17375
0,5,1,0.2,1,4,3,0.5,0,0,0,0,2,1.92193,1,5,1,4,0.966667,1,1936.67,1461.24,699,7305,5418,9.26921,0,14,11.6667,9974,2.37124,5.01568,-0.20921
0,11,4,0.363636,2,7,5,0.8,0,0,0,0,1,2.59491,1,1,1,4,0.689241,1,300,0,0,4749,2880,46.0555,0,0,0,0,0,0,0
0,2,1,0.5,1,1,1,1,0,0,0,0,1,1,1,1,1,5,0.641021,1,3600,0,2302,8051,8051,0,0,288,77.4194,7389,1.94621,3.6748,0.0201828
0,11,3,0.272727,3,8,7,0.6,0,0,0,0,1,3.27761,3,5,3,4,0.65202,1,60,0,1577,7305,4020,45.7791,0,255,79.9373,2338,6.58324,6.58324,6.58324
0,10,3,0.3,2,7,5,0.444444,0,0,0,0,2,2.72193,2,1,0,5,0.944444,1,1800,0,94,7305,6925,88.4971,570,39,88.6364,6301,1.82574,4.79467,0.499417
0,7,2,0.285714,2,5,5,0.666667,0,0,0,0,1,2.80735,2,2,2,4,0.831303,1,400,282.843,1078,0,0,28.8713,3181,104,59.4286,3176,3.89861,11.7521,0.768063
0,6,3,0.5,2,3,3,1,0,0,0,0,1,2.25163,2,1,0,2,1,1,300,0,2391,6574,5973,31.2095,0,280,60.2151,1358,3.93551,10.7624,0.302889
0,5,1,0.2,1,4,3,0.5,0,0,0,0,1,1.92193,4,1,4,6,0.838925,1,13.3333,9.42809,1177,11322,10953,16.3646,4124,104,27.5132,480,0.660903,1.26403,0.267465
0,7,2,0.285714,2,5,5,0.666667,0,0,0,0,1,2.80735,1,3,0,3,0.947368,1,200,141.421,1398,0,0,15.0785,0,161,67.364,125,0.244697,0.244697,0.244697
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,14,0,1,2,1,1,60,0,526,4383,4383,6.4865,0,57,72.1519,654,2.08183,2.74922,1.41444
0,11,5,0.454545,4,6,5,0.7,0,0,0,0,1,3.0958,3,1,0,2,1,1,300,0,728,8401,4923,76.0753,0,82,96.4706,2743,0.998498,2.49842,-0.027288
0,12,5,0.416667,2,7,6,0.636364,0,0,0,0,1,2.75163,0,1,0,4,0,0,0,0,0,2557,2166,85.8117,0,0,0,0,0,0,0
0,4,2,0.5,2,2,2,1,0,0,0,0,1,2,2,2,2,6,0.834812,1,13.3333,9.42809,500,0,0,10.1747,2832,93,65.9574,1238,9.29178,10.3389,8.24462
0,11,5,0.454545,4,6,6,0.8,0,0,0,0,1,3.27761,8,7,8,4,0.681834,1,60,0,793,4383,3984,95.9126,2,104,63.0303,1520,3.54384,11.5107,0.759767
0,8,3,0.375,2,5,5,0.714286,0,0,0,0,1,2.75,4,1,0,4,0.658899,1,600,0,2370,8035,7671,37.0357,0,382,50.4624,12223,3.12177,7.59652,-0.0415651
0,9,2,0.222222,1,7,4,0.5,0,0,0,0,1,2.28104,1,5,1,4,0.78125,1,279.667,28.7557,150,8689,8311,37.4515,351,27,77.1429,106,3.60639,3.60639,3.60639
0,4,1,0.25,1,3,3,0.666667,0,0,0,0,1,2,5,5,5,2,1,1,37.3333,17.2111,1498,5478,4774,15.0039,0,314,47.793,274,1.42353,1.42353,1.42353
0,9,2,0.222222,2,7,5,0.5,0,0,0,0,1,2.72548,2,7,2,4,0.659428,1,60,0,462,4383,3983,86.1889,0,196,91.5888,18333,4.75406,8.14248,1.15009
0,6,3,0.5,3,3,3,0.8,0,0,0,0,1,2.58496,3,1,3,10,0.657884,1,30,0,1060,8766,8397,37.5703,0,53,34.6405,7253,0.832254,3.20442,-0.47142
0,10,2,0.2,2,8,8,0.444444,0,0,0,0,1,3.32193,5,5,5,4,0.682078,1,60,0,538,4383,4019,77.7476,344,85,61.1511,3120,4.54692,8.32475,0.252273
0,9,2,0.222222,2,7,7,0.5,0,0,0,0,1,3.16993,8,1,4,4,0.659083,1,46,19.799,1,5479,5114,63.3117,0,0,0,0,0,0,0
0,5,1,0.2,1,4,3,0.5,0,0,0,0,2,1.92193,8,1,8,4,0.66633,1,44.6667,21.6846,69,0,0,25.3329,0,1,16.6667,23894,3.37694,5.4867,-0.128899
0,9,4,0.444444,3,5,5,1,0,0,0,0,1,2.9477,2,4,0,2,1,0,231,97.5807,361,6574,6193,53.2476,0,3,60,1012,0.688179,2.59225,-0.211559
0,2,0,0,0,2,2,0,0,0,0,0,1,1,2,1,0,4,0.952381,1,183.667,131.404,597,0,0,0,0,195,84.0517,2105,5.62896,8.7385,1.46472
0,4,1,0.25,1,3,3,0.666667,0,0,0,0,1,2,2,0,0,3,0.944444,1,9481,5606.14,20,0,0,9.49141,0,4,80,0,0,0,0
0,6,2,0.333333,2,4,4,0.8,0,0,0,0,1,2.58496,1,2,1,4,0.697683,1,55070,26497.7,781,0,0,52.1405,0,98,76.5625,0,0,0,0
0,4,2,0.5,2,2,2,1,0,0,0,0,1,2,3,2,0,2,1,1,244.667,78.2532,799,10226,9862,15.302,0,124,70.8571,10,-0.0513075,-0.0513075,-0.0513075
0,5,2,0.4,2,3,3,0.5,0,0,0,0,1,2.32193,2,5,2,2,1,1,10,5.09902,559,4018,2185,3.6545,224,49,81.6667,2764,3.6669,9.83181,0.364522
0,12,5,0.416667,3,6,4,0.636364,0,0,0,1,1,2.85539,0,2,0,3,0,0,0,0,0,0,0,77.3255,0,0,0,0,0,0,0
0,4,2,0.5,2,2,2,1,0,0,0,0,1,2,4,1,4,6,0.85974,1,13.3333,9.42809,998,0,0,17.243,1762,83,69.7479,19036,2.4487,7.56195,0.118173
0,11,3,0.272727,2,8,6,0.5,0,0,0,0,1,2.91398,1,2,0,4,0.95,1,2400,1697.06,0,6575,5296,48.0034,0,0,0,0,0,0,0
0,11,5,0.454545,3,6,4,0.7,0,0,0,0,2,2.66353,3,8,3,4,0.674082,1,60,0,36,4748,3093,100.417,0,0,0,0,0,0,0
0,13,6,0.461538,4,6,5,0.916667,0,0,0,1,1,3.18083,0,0,0,6,0,0,0,0,0,7209,5403,104.968,0,0,0,0,0,0,0
0,5,3,0.6,3,2,2,1,0,0,0,0,1,2.32193,2,1,1,6,0.826859,1,5255.67,4025.03,628,0,0,20.2751,0,136,75.9777,5689,1.77736,9.85017,0.102377
0,7,3,0.428571,2,3,3,0.5,0,0,0,1,1,2.52164,4,10,0,3,0.700397,1,621,211.539,825,0,0,17.9876,3476,172,79.2627,1188,4.27953,4.27953,4.27953
0,7,4,0.571429,2,3,3,0.5,0,0,0,0,2,2.12809,1,5,1,3,0.952381,1,241.333,82.9672,0,3652,3282,19.3934,0,0,0,0,0,0,0
0,9,5,0.555556,3,4,4,0.625,0,0,0,0,2,2.6416,4,2,0,4,0.666835,1,200,141.421,1042,8766,8031,11.5647,0,60,17.1429,4355,2.42932,4.95915,0.957848
0,6,3,0.5,2,3,3,1,0,0,0,0,1,2.25163,2,8,2,6,0.941176,1,6889.67,438.878,10,5113,3483,16.5019,0,150,49.0196,350,0.716569,1.5934,-0.228033
0,7,3,0.428571,2,4,4,0.5,0,0,0,0,1,2.52164,1,1,0,7,0.927803,1,508,130.108,1112,9496,8735,4.7241,5261,202,68.7075,4836,1.27353,5.94714,0.225052
0,9,3,0.333333,2,6,5,0.75,0,0,0,0,1,2.72548,1,1,0,2,1,1,45413.7,29108.3,226,10225,9857,25.627,0,10,25.641,21,-0.182377,-0.182377,-0.182377
0,8,4,0.5,3,4,3,0.714286,0,0,0,0,2,2.5,1,3,0,9,0.738608,1,300,0,0,10592,7145,24.7596,0,0,0,0,0,0,0
0,7,2,0.285714,2,5,5,0.333333,0,0,0,0,1,2.80735,1,0,0,2,1,1,300,0,0,3287,2525,29.828,0,0,0,0,0,0,0
0,4,2,0.5,2,2,2,0.666667,0,0,0,0,1,2,1,1,1,2,1,1,12361.7,2882.64,654,5479,5221,14.0831,393,168,75.3363,1814,0.782291,3.34812,-0.368725
0,7,2,0.285714,2,5,4,0.666667,0,0,0,0,1,2.52164,2,2,2,8,0.77029,1,20,0,0,8271,7541,39.5044,0,0,0,0,0,0,0
0,10,5,0.5,4,4,4,0.777778,0,0,0,1,1,3.12193,1,5,1,4,0.689468,1,0.666667,0.471405,607,0,0,82.916,0,133,63.6364,29,-0.081913,-0.081913,-0.081913
0,5,1,0.2,1,4,3,0.25,0,0,0,0,2,1.92193,0,0,0,4,0,0,0,0,0,4018,2658,4.52356,0,0,0,0,0,0,0
0,7,2,0.285714,2,5,5,0.5,0,0,0,0,1,2.80735,1,1,0,5,0.95,1,1200,848.528,1248,5479,4695,-1.03431,0,267,84.7619,17961,2.90524,7.86836,-0.387892
0,7,3,0.428571,2,4,4,0.666667,0,0,0,0,1,2.52164,1,1,0,2,1,1,243.333,80.1388,1715,0,0,33.7405,0,116,89.9225,1709,1.45375,3.01191,0.117907
0,5,2,0.4,2,3,2,0.5,0,0,0,0,1,1.92193,1,5,1,2,1,1,407.333,137.116,253,1826,1461,12.2021,0,69,81.1765,2491,2.12405,10.328,-0.369308
0,10,3,0.3,2,7,5,0.666667,0,0,0,0,1,2.72193,8,6,8,4,0.666236,1,60,0,637,8764,8337,62.6849,0,66,36.6667,459,0.666276,1.28008,0.352879
0,9,3,0.333333,3,4,4,0.75,2,0.222222,0.125,0,1,3.16993,8,5,8,4,0.697927,1,60,0,3562,7850,7453,52.8277,0,376,84.6847,5095,1.13357,5.36744,-0.165498
0,4,2,0.5,1,2,2,0.666667,0,0,0,0,2,1.5,2,6,2,4,0.696562,1,60,0,450,9131,8015,18.9721,6558,233,67.7326,1526,2.98889,5.94714,-0.130593
0,4,2,0.5,1,2,2,0.666667,0,0,0,0,2,1.5,2,2,2,4,0.666145,1,3422.33,251.259,1205,0,0,14.9641,0,38,12.5,849,1.70626,2.74969,0.662824
0,8,3,0.375,2,5,5,0.714286,0,0,0,0,1,2.75,2,5,0,4,0.688551,1,40,28.2843,674,5113,4749,35.2283,0,284,76.5499,1100,0.183657,1.08103,-0.477994
0,14,3,0.214286,2,11,9,0.461538,0,0,0,0,2,3.32486,1,1,0,2,1,1,600,0,707,2922,1618,91.4854,718,72,33.8028,7817,2.65482,10.2729,0.376931
0,9,3,0.333333,3,6,6,0.5,0,0,0,0,1,3.16993,0,3,0,4,0,0,0,0,0,3652,1826,23.6969,0,0,0,0,0,0,0
0,4,0,0,0,4,4,0,0,0,0,0,1,2,1,2,0,6,0.734271,1,900,0,1898,9217,9217,8.26679,0,143,47.1947,5130,1.22921,5.13964,-0.165113
0,16,6,0.375,3,10,8,0.733333,0,0,0,0,1,3.28064,4,7,0,8,0.575188,1,581.667,25.9272,376,2922,1593,203.985,0,32,57.1429,436,0.37052,0.729728,-0.0570855
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,2,2,2,8,0.752489,1,20,0,2321,10774,10380,2.41504,0,147,58.8,772,5.71801,6.71431,0.787109
0,2,0,0,0,2,2,0,0,0,0,0,1,1,1,1,0,5,0.95,1,180,129.615,950,10226,9384,0,0,96,80,27,-0.0394787,-0.0253908,-0.0535666
0,11,5,0.454545,4,6,5,0.7,0,0,0,0,2,3.0958,3,5,3,4,0.658393,1,46.6667,18.8562,3,5479,3795,45.5952,0,0,0,0,0,0,0
0,11,4,0.363636,3,7,6,0.8,0,0,0,0,1,3.0958,3,2,0,10,0.656801,2,300,0,0,6209,5844,144.619,0,0,0,0,0,0,0
0,10,3,0.3,3,6,4,0.555556,0,0,0,1,2,2.84644,1,3,1,4,0.680983,1,200,141.421,456,8036,5919,82.1993,1831,85,73.913,1738,0.687389,0.906431,0.42475
0,5,3,0.6,2,2,2,0.75,0,0,0,0,2,1.92193,3,2,0,2,1,1,600,0,1321,3652,3277,13.0138,1465,176,71.5447,60,0.666496,3.7177,-0.155335
0,11,4,0.363636,2,7,7,0.8,0,0,0,0,1,3.0958,1,7,1,4,0.650986,1,88,45.2548,44,5844,3250,60.7462,229,7,100,0,0,0,0
0,6,2,0.333333,2,4,3,0.4,0,0,0,0,1,2.25163,1,1,1,4,0.923077,1,290.333,13.6707,0,0,0,65.3883,0,0,0,0,0,0,0
0,3,0,0,0,2,2,0,1,0.333333,0.5,0,1,1.58496,5,1,0,2,1,0,281.667,25.9272,518,8035,7869,0.736966,0,95,90.4762,0,0,0,0
0,8,3,0.375,3,5,5,0.714286,0,0,0,0,1,3,8,5,8,4,0.659428,1,60,0,1265,10591,10191,83.9664,0,27,12.0536,0,0,0,0
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,1,1,0,4,0.831303,1,2400,1697.06,559,9861,9464,5.44846,44,170,63.9098,1544,4.29598,7.68072,2.41866
0,8,4,0.5,3,4,4,0.714286,0,0,0,0,1,2.75,1,1,0,4,0.696648,1,141,106.686,0,365,0,27.0802,0,0,0,0,0,0,0
0,12,5,0.416667,4,7,5,0.727273,0,0,0,0,1,3.08496,4,2,0,4,0.674082,1,3600,0,1773,9861,9492,43.0739,0,142,78.453,4199,1.40857,4.9692,-0.376417
0,6,2,0.333333,2,4,4,0.8,0,0,0,0,1,2.58496,1,4,0,2,1,1,600,0,1088,8430,8430,16.3427,9129,174,77.6786,2585,2.81827,5.71927,0.490448
0,6,3,0.5,2,3,2,0.6,0,0,0,0,2,1.9183,2,1,2,4,0.933333,1,300,0,168,0,0,62.4741,0,13,13.4021,0,0,0,0
0,5,2,0.4,2,3,2,0.75,0,0,0,0,2,1.92193,1,1,1,6,0.829677,1,720,0,532,10592,7370,32.6248,0,100,52.0833,26438,1.54123,5.4407,-0.143439
0,6,0,0,0,6,6,0,0,0,0,0,1,2.58496,4,7,4,4,0.941176,1,3071,748.119,270,5113,4749,-3.98371,103,55,50.9259,6334,1.57762,3.03507,-0.233394
0,2,0,0,0,2,2,0,0,0,0,0,1,1,1,1,0,6,0.911957,1,3600,0,743,10592,10592,0,0,32,21.3333,0,0,0,0
0,5,2,0.4,2,3,3,0.75,0,0,0,0,1,2.32193,4,4,0,4,0.690091,1,1857.33,1433.89,355,7305,6935,17.3666,0,24,18.8976,9469,0.806949,5.00084,-0.424211
0,9,2,0.222222,2,7,6,0.5,0,0,0,0,2,2.9477,4,5,0,8,0.67255,1,400,282.843,1051,7305,6543,8.62388,1145,318,85.2547,1378,1.51907,1.73242,1.30572
0,6,2,0.333333,2,4,3,0.8,0,0,0,0,1,2.25163,5,5,2,4,0.947368,1,20,0,26,1096,215,40.5033,0,1,25,14011,4.27177,10.6426,-0.371693
0,9,4,0.444444,4,5,5,0.875,0,0,0,0,1,3.16993,2,7,2,2,1,1,55,0.816497,2994,9893,8789,77.1355,0,168,54.0193,3251,2.34609,9.72613,-0.119196
0,13,3,0.230769,3,10,8,0.5,0,0,0,0,2,3.39275,8,1,8,4,0.688896,1,48.6667,16.0278,877,6574,6209,93.4222,0,168,75.6757,336,0.353865,0.894187,-0.186458
0,10,4,0.4,3,6,5,0.666667,0,0,0,0,1,2.92193,2,6,0,2,1,1,300,0,608,7670,6493,72.3405,0,49,70,837,0.719509,1.35181,-0.434599
0,9,5,0.555556,2,4,4,1,0,0,0,0,1,2.28104,2,3,0,2,1,0,300,0,1142,9130,7525,0.88837,0,100,47.1698,1747,1.42945,2.32959,0.597177
0,2,0,0,0,2,2,0,0,0,0,0,1,1,1,3,1,3,0.885266,1,3600,0,1331,0,0,0,4361,138,34.8485,84,12.1094,12.1094,12.1094
0,5,1,0.2,1,4,4,0.5,0,0,0,0,1,2.32193,1,3,1,4,0.676852,1,900,0,3752,0,0,40.6348,0,296,63.113,6345,3.55054,14.2315,0.455976
0,19,7,0.368421,2,12,7,0.555556,0,0,0,0,1,3.0503,4,5,4,4,0.681143,1,60,0,2941,6208,5416,154.387,0,587,73.5589,14495,4.72318,10.6297,-0.276297
0,6,3,0.5,3,2,2,0.8,1,0.166667,0.2,0,1,2.58496,4,5,1,2,1,0,155.667,122.736,430,0,0,35.1874,0,65,89.0411,2230,0.677835,1.15162,-0.0521416
